unix_timestamp,eda
1.70777E+15,0.092423446
1.70777E+15,0.09050779
1.70777E+15,0.092127651
1.70777E+15,0.092000879
1.70777E+15,0.091761418
1.70777E+15,0.093324937
1.70777E+15,0.093254507
1.70777E+15,0.09278968
1.70777E+15,0.093085483
1.70777E+15,0.093240425
1.70777E+15,0.092367105
1.70777E+15,0.092606567
1.70777E+15,0.092831939
1.70777E+15,0.093057305
1.70777E+15,0.092733338
1.70777E+15,0.092268504
1.70777E+15,0.092254423
1.70777E+15,0.093127735
1.70777E+15,0.093874283
1.70777E+15,0.093367197
1.70777E+15,0.092479795
1.70777E+15,0.09286011
1.70777E+15,0.092014961
1.70777E+15,0.093634821
1.70777E+15,0.092367105
1.70777E+15,0.092662908
1.70777E+15,0.092437536
1.70777E+15,0.094212338
1.70777E+15,0.092141733
1.70777E+15,0.093268596
1.70777E+15,0.091972709
1.70777E+15,0.090817675
1.70777E+15,0.092014961
1.70777E+15,0.093155906
1.70777E+15,0.092662908
1.70777E+15,0.09202905
1.70777E+15,0.092296675
1.70777E+15,0.090902187
1.70777E+15,0.091183901
1.70777E+15,0.091972709
1.70777E+15,0.09112756
1.70777E+15,0.090592302
1.70777E+15,0.091437444
1.70777E+15,0.091845937
1.70777E+15,0.091860019
1.70777E+15,0.092155822
1.70777E+15,0.093789764
1.70777E+15,0.092831939
1.70777E+15,0.092085391
1.70777E+15,0.092353024
1.70777E+15,0.093634821
1.70777E+15,0.093184076
1.70777E+15,0.092423446
1.70777E+15,0.092719249
1.70777E+15,0.092761509
1.70777E+15,0.09274742
1.70777E+15,0.093409449
1.70777E+15,0.093155906
1.70777E+15,0.092606567
1.70777E+15,0.092437536
1.70777E+15,0.092902362
1.70777E+15,0.093409449
1.70777E+15,0.092493877
1.70777E+15,0.092127651
1.70777E+15,0.092381194
1.70777E+15,0.093339026
1.70777E+15,0.092437536
1.70777E+15,0.093254507
1.70777E+15,0.093113653
1.70777E+15,0.092381194
1.70777E+15,0.093057305
1.70777E+15,0.092212163
1.70777E+15,0.093381278
1.70777E+15,0.093564391
1.70777E+15,0.094085567
1.70777E+15,0.093324937
1.70777E+15,0.092536137
1.70777E+15,0.093240425
1.70777E+15,0.092972793
1.70777E+15,0.091451533
1.70777E+15,0.092691079
1.70777E+15,0.09198679
1.70777E+15,0.092536137
1.70777E+15,0.092183992
1.70777E+15,0.093634821
1.70777E+15,0.093367197
1.70777E+15,0.092944622
1.70777E+15,0.092395276
1.70777E+15,0.091690987
1.70777E+15,0.091676906
1.70777E+15,0.09202905
1.70777E+15,0.09198679
1.70777E+15,0.09195862
1.70777E+15,0.093000963
1.70777E+15,0.09274742
1.70777E+15,0.092944622
1.70777E+15,0.092183992
1.70777E+15,0.092324845
1.70777E+15,0.092310764
1.70777E+15,0.091761418
1.70777E+15,0.092141733
1.70777E+15,0.092578389
1.70777E+15,0.091620564
1.70777E+15,0.09270516
1.70777E+15,0.092226252
1.70777E+15,0.091817759
1.70777E+15,0.092719249
1.70777E+15,0.092606567
1.70777E+15,0.093043223
1.70777E+15,0.090014786
1.70777E+15,0.09047962
1.70777E+15,0.090550043
1.70777E+15,0.090761334
1.70777E+15,0.092085391
1.70777E+15,0.090761334
1.70777E+15,0.090310588
1.70777E+15,0.093409449
1.70777E+15,0.092451617
1.70777E+15,0.092338935
1.70777E+15,0.09202905
1.70777E+15,0.092127651
1.70777E+15,0.092169903
1.70777E+15,0.092395276
1.70777E+15,0.09270516
1.70777E+15,0.092691079
1.70777E+15,0.092381194
1.70777E+15,0.092592478
1.70777E+15,0.091662817
1.70777E+15,0.09191636
1.70777E+15,0.093916535
1.70777E+15,0.092338935
1.70777E+15,0.093789764
1.70777E+15,0.094818026
1.70777E+15,0.092719249
1.70777E+15,0.09426868
1.70777E+15,0.094775766
1.70777E+15,0.093747512
1.70777E+15,0.094184168
1.70777E+15,0.093789764
1.70777E+15,0.094353199
1.70777E+15,0.094437711
1.70777E+15,0.094536312
1.70777E+15,0.093986966
1.70777E+15,0.094057396
1.70777E+15,0.094578564
1.70777E+15,0.09512791
1.70777E+15,0.095325112
1.70777E+15,0.09584628
1.70777E+15,0.096099824
1.70777E+15,0.095592737
1.70777E+15,0.094423622
1.70777E+15,0.095141999
1.70777E+15,0.094170079
1.70777E+15,0.094972968
1.70777E+15,0.094930708
1.70777E+15,0.094564483
1.70777E+15,0.093832023
1.70777E+15,0.093733422
1.70777E+15,0.093198165
1.70777E+15,0.094423622
1.70777E+15,0.09353622
1.70777E+15,0.095085651
1.70777E+15,0.094564483
1.70777E+15,0.093479879
1.70777E+15,0.092381194
1.70777E+15,0.092691079
1.70777E+15,0.092367105
1.70777E+15,0.093564391
1.70777E+15,0.093775682
1.70777E+15,0.09355031
1.70777E+15,0.094141908
1.70777E+15,0.094620824
1.70777E+15,0.092958711
1.70777E+15,0.094423622
1.70777E+15,0.093324937
1.70777E+15,0.093381278
1.70777E+15,0.093240425
1.70777E+15,0.093691163
1.70777E+15,0.093155906
1.70777E+15,0.093409449
1.70777E+15,0.092691079
1.70777E+15,0.09274742
1.70777E+15,0.09350805
1.70777E+15,0.092592478
1.70777E+15,0.092902362
1.70777E+15,0.091662817
1.70777E+15,0.093395367
1.70777E+15,0.09191636
1.70777E+15,0.091860019
1.70777E+15,0.092395276
1.70777E+15,0.093465798
1.70777E+15,0.09362074
1.70777E+15,0.094705336
1.70777E+15,0.093479879
1.70777E+15,0.095015228
1.70777E+15,0.094367281
1.70777E+15,0.093198165
1.70777E+15,0.093986966
1.70777E+15,0.093339026
1.70777E+15,0.093169995
1.70777E+15,0.094085567
1.70777E+15,0.093691163
1.70777E+15,0.093367197
1.70777E+15,0.093367197
1.70777E+15,0.093705252
1.70777E+15,0.093747512
1.70777E+15,0.092733338
1.70777E+15,0.093324937
1.70777E+15,0.093677081
1.70777E+15,0.093634821
1.70777E+15,0.094282769
1.70777E+15,0.093705252
1.70777E+15,0.094310939
1.70777E+15,0.094592653
1.70777E+15,0.09438137
1.70777E+15,0.093353108
1.70777E+15,0.093353108
1.70777E+15,0.093423538
1.70777E+15,0.093423538
1.70777E+15,0.093127735
1.70777E+15,0.094085567
1.70777E+15,0.093353108
1.70777E+15,0.094832107
1.70777E+15,0.093817934
1.70777E+15,0.094057396
1.70777E+15,0.093029134
1.70777E+15,0.09429685
1.70777E+15,0.094141908
1.70777E+15,0.093353108
1.70777E+15,0.093902454
1.70777E+15,0.092212163
1.70777E+15,0.091803677
1.70777E+15,0.093606651
1.70777E+15,0.093705252
1.70777E+15,0.093648911
1.70777E+15,0.094634913
1.70777E+15,0.0952406
1.70777E+15,0.094691254
1.70777E+15,0.094155997
1.70777E+15,0.094254598
1.70777E+15,0.093860194
1.70777E+15,0.094113737
1.70777E+15,0.092930533
1.70777E+15,0.094691254
1.70777E+15,0.094564483
1.70777E+15,0.095029309
1.70777E+15,0.094620824
1.70777E+15,0.095987141
1.70777E+15,0.095339194
1.70777E+15,0.095789939
1.70777E+15,0.095902629
1.70777E+15,0.094846196
1.70777E+15,0.086732812
1.70777E+15,0.053251006
1.70777E+15,0.093479879
1.70777E+15,0.092986882
1.70777E+15,0.093747512
1.70777E+15,0.093705252
1.70777E+15,0.090789504
1.70777E+15,0.09047962
1.70777E+15,0.09267699
1.70777E+15,0.09191636
1.70777E+15,0.090789504
1.70777E+15,0.084774889
1.70777E+15,0.089465447
1.70777E+15,0.092268504
1.70777E+15,0.094325021
1.70777E+15,0.094465882
1.70777E+15,0.095578656
1.70777E+15,0.092691079
1.70777E+15,0.092155822
1.70777E+15,0.091564216
1.70777E+15,0.092479795
1.70777E+15,0.09124025
1.70777E+15,0.090606391
1.70777E+15,0.092465706
1.70777E+15,0.092423446
1.70777E+15,0.091493793
1.70777E+15,0.08964856
1.70777E+15,0.09119799
1.70777E+15,0.091592394
1.70777E+15,0.092846021
1.70777E+15,0.091437444
1.70777E+15,0.091507874
1.70777E+15,0.09355031
1.70777E+15,0.09195862
1.70777E+15,0.091831848
1.70777E+15,0.092071302
1.70777E+15,0.091254331
1.70777E+15,0.08971899
1.70777E+15,0.091479704
1.70777E+15,0.094141908
1.70777E+15,0.094677165
1.70777E+15,0.09440954
1.70777E+15,0.094648995
1.70777E+15,0.094310939
1.70777E+15,0.093986966
1.70777E+15,0.094832107
1.70777E+15,0.094620824
1.70777E+15,0.094818026
1.70777E+15,0.095508225
1.70777E+15,0.094832107
1.70777E+15,0.095226511
1.70777E+15,0.093395367
1.70777E+15,0.09353622
1.70777E+15,0.094001055
1.70777E+15,0.093127735
1.70777E+15,0.092409365
1.70777E+15,0.091775507
1.70777E+15,0.093141824
1.70777E+15,0.092550218
1.70777E+15,0.092874192
1.70777E+15,0.092662908
1.70777E+15,0.09278968
1.70777E+15,0.091747336
1.70777E+15,0.092310764
1.70777E+15,0.093099564
1.70777E+15,0.093564391
1.70777E+15,0.094437711
1.70777E+15,0.093198165
1.70777E+15,0.092958711
1.70777E+15,0.093832023
1.70777E+15,0.094184168
1.70777E+15,0.093803853
1.70777E+15,0.09278968
1.70777E+15,0.092212163
1.70777E+15,0.090888105
1.70777E+15,0.091423362
1.70777E+15,0.092240334
1.70777E+15,0.092353024
1.70777E+15,0.092127651
1.70777E+15,0.092465706
1.70777E+15,0.092324845
1.70777E+15,0.092775591
1.70777E+15,0.092803761
1.70777E+15,0.093268596
1.70777E+15,0.094888456
1.70777E+15,0.093268596
1.70777E+15,0.092367105
1.70777E+15,0.09281785
1.70777E+15,0.092169903
1.70777E+15,0.093564391
1.70777E+15,0.092522047
1.70777E+15,0.091930449
1.70777E+15,0.093705252
1.70777E+15,0.092648819
1.70777E+15,0.091690987
1.70777E+15,0.092522047
1.70777E+15,0.093015052
1.70777E+15,0.092634737
1.70777E+15,0.093339026
1.70777E+15,0.093198165
1.70777E+15,0.091437444
1.70777E+15,0.093902454
1.70777E+15,0.092155822
1.70777E+15,0.093141824
1.70777E+15,0.094606742
1.70777E+15,0.094508141
1.70777E+15,0.093761593
1.70777E+15,0.094057396
1.70777E+15,0.097268946
1.70777E+15,0.099804379
1.70777E+15,0.096451968
1.70777E+15,0.095423713
1.70777E+15,0.09512791
1.70777E+15,0.094325021
1.70777E+15,0.094761685
1.70777E+15,0.094170079
1.70777E+15,0.093874283
1.70777E+15,0.093761593
1.70777E+15,0.093409449
1.70777E+15,0.094310939
1.70777E+15,0.093296766
1.70777E+15,0.095550485
1.70777E+15,0.094113737
1.70777E+15,0.095029309
1.70777E+15,0.096029401
1.70777E+15,0.094832107
1.70777E+15,0.094212338
1.70777E+15,0.093522139
1.70777E+15,0.095494144
1.70777E+15,0.096099824
1.70777E+15,0.094691254
1.70777E+15,0.093761593
1.70777E+15,0.094170079
1.70777E+15,0.09362074
1.70777E+15,0.094325021
1.70777E+15,0.095311023
1.70777E+15,0.094367281
1.70777E+15,0.09581811
1.70777E+15,0.095353283
1.70777E+15,0.093381278
1.70777E+15,0.093000963
1.70777E+15,0.094057396
1.70777E+15,0.094775766
1.70777E+15,0.095494144
1.70777E+15,0.096930884
1.70777E+15,0.094958879
1.70777E+15,0.095874459
1.70777E+15,0.095606826
1.70777E+15,0.094212338
1.70777E+15,0.0952406
1.70777E+15,0.093648911
1.70777E+15,0.09440954
1.70777E+15,0.093747512
1.70777E+15,0.094127826
1.70777E+15,0.09588854
1.70777E+15,0.095141999
1.70777E+15,0.094226427
1.70777E+15,0.094677165
1.70777E+15,0.094803937
1.70777E+15,0.094958879
1.70777E+15,0.095409624
1.70777E+15,0.096592829
1.70777E+15,0.096057571
1.70777E+15,0.096043482
1.70777E+15,0.095311023
1.70777E+15,0.09353622
1.70777E+15,0.094930708
1.70777E+15,0.096142083
1.70777E+15,0.094747595
1.70777E+15,0.09440954
1.70777E+15,0.093522139
1.70777E+15,0.093184076
1.70777E+15,0.094127826
1.70777E+15,0.094733514
1.70777E+15,0.093944706
1.70777E+15,0.095789939
1.70777E+15,0.094888456
1.70777E+15,0.095832199
1.70777E+15,0.094930708
1.70777E+15,0.094634913
1.70777E+15,0.094930708
1.70777E+15,0.094818026
1.70777E+15,0.094958879
1.70777E+15,0.094015136
1.70777E+15,0.093705252
1.70777E+15,0.093888365
1.70777E+15,0.093705252
1.70777E+15,0.09433911
1.70777E+15,0.095578656
1.70777E+15,0.094592653
1.70777E+15,0.09588854
1.70777E+15,0.095578656
1.70777E+15,0.09584628
1.70777E+15,0.096240684
1.70777E+15,0.096099824
1.70777E+15,0.09657874
1.70777E+15,0.096113913
1.70777E+15,0.096818201
1.70777E+15,0.095212422
1.70777E+15,0.095578656
1.70777E+15,0.096325196
1.70777E+15,0.097353458
1.70777E+15,0.0974098
1.70777E+15,0.095268771
1.70777E+15,0.095085651
1.70777E+15,0.0959308
1.70777E+15,0.095226511
1.70777E+15,0.095409624
1.70777E+15,0.095184252
1.70777E+15,0.095832199
1.70777E+15,0.095353283
1.70777E+15,0.09438137
1.70777E+15,0.095071569
1.70777E+15,0.095508225
1.70777E+15,0.095311023
1.70777E+15,0.096508317
1.70777E+15,0.095578656
1.70777E+15,0.096128002
1.70777E+15,0.096057571
1.70777E+15,0.095874459
1.70777E+15,0.096733689
1.70777E+15,0.098888807
1.70777E+15,0.096916802
1.70777E+15,0.094860286
1.70777E+15,0.095282853
1.70777E+15,0.096170254
1.70777E+15,0.096353374
1.70777E+15,0.095902629
1.70777E+15,0.096677341
1.70777E+15,0.096297026
1.70777E+15,0.095578656
1.70777E+15,0.095113829
1.70777E+15,0.096142083
1.70777E+15,0.096944973
1.70777E+15,0.097015403
1.70777E+15,0.096240684
1.70777E+15,0.098071828
1.70777E+15,0.097621091
1.70777E+15,0.097226687
1.70777E+15,0.097832374
1.70777E+15,0.097592913
1.70777E+15,0.098888807
1.70777E+15,0.096916802
1.70777E+15,0.096705511
1.70777E+15,0.098705687
1.70777E+15,0.098719776
1.70777E+15,0.098395802
1.70777E+15,0.097508401
1.70777E+15,0.097790115
1.70777E+15,0.097902805
1.70777E+15,0.096973144
1.70777E+15,0.09588854
1.70777E+15,0.097578831
1.70777E+15,0.097085826
1.70777E+15,0.096804112
1.70777E+15,0.096367456
1.70777E+15,0.097029485
1.70777E+15,0.096282944
1.70777E+15,0.097015403
1.70777E+15,0.097691514
1.70777E+15,0.097578831
1.70777E+15,0.097170345
1.70777E+15,0.095395543
1.70777E+15,0.09676186
1.70777E+15,0.098578915
1.70777E+15,0.098085918
1.70777E+15,0.097226687
1.70777E+15,0.098156348
1.70777E+15,0.098226771
1.70777E+15,0.09824086
1.70777E+15,0.098409891
1.70777E+15,0.097254857
1.70777E+15,0.097649261
1.70777E+15,0.096550569
1.70777E+15,0.098043658
1.70777E+15,0.098071828
1.70777E+15,0.09743797
1.70777E+15,0.097902805
1.70777E+15,0.097987317
1.70777E+15,0.095691338
1.70777E+15,0.096240684
1.70777E+15,0.096297026
1.70777E+15,0.095522314
1.70777E+15,0.095578656
1.70777E+15,0.095663168
1.70777E+15,0.095705427
1.70777E+15,0.094958879
1.70777E+15,0.095494144
1.70777E+15,0.094818026
1.70777E+15,0.095480055
1.70777E+15,0.096184343
1.70777E+15,0.096254773
1.70777E+15,0.096142083
1.70777E+15,0.09584628
1.70777E+15,0.096156172
1.70777E+15,0.095874459
1.70777E+15,0.095395543
1.70777E+15,0.094719425
1.70777E+15,0.096170254
1.70777E+15,0.096128002
1.70777E+15,0.096860461
1.70777E+15,0.096930884
1.70777E+15,0.096226595
1.70777E+15,0.097888716
1.70777E+15,0.096226595
1.70777E+15,0.097494319
1.70777E+15,0.096564658
1.70777E+15,0.098818377
1.70777E+15,0.097536571
1.70777E+15,0.097395718
1.70777E+15,0.096522398
1.70777E+15,0.096156172
1.70777E+15,0.096818201
1.70777E+15,0.097043574
1.70777E+15,0.09512791
1.70777E+15,0.095620915
1.70777E+15,0.094832107
1.70777E+15,0.094888456
1.70777E+15,0.094775766
1.70777E+15,0.095480055
1.70777E+15,0.095747687
1.70777E+15,0.095705427
1.70777E+15,0.095296942
1.70777E+15,0.096930884
1.70777E+15,0.09657874
1.70777E+15,0.096128002
1.70777E+15,0.095296942
1.70777E+15,0.095480055
1.70777E+15,0.093874283
1.70777E+15,0.095564567
1.70777E+15,0.096353374
1.70777E+15,0.095423713
1.70777E+15,0.094620824
1.70777E+15,0.095339194
1.70777E+15,0.094170079
1.70777E+15,0.094987057
1.70777E+15,0.095691338
1.70777E+15,0.095902629
1.70777E+15,0.095423713
1.70777E+15,0.096212514
1.70777E+15,0.097212598
1.70777E+15,0.096902713
1.70777E+15,0.096128002
1.70777E+15,0.096480146
1.70777E+15,0.097085826
1.70777E+15,0.097099915
1.70777E+15,0.09586037
1.70777E+15,0.095691338
1.70777E+15,0.095705427
1.70777E+15,0.095113829
1.70777E+15,0.096128002
1.70777E+15,0.09588854
1.70777E+15,0.094846196
1.70777E+15,0.094987057
1.70777E+15,0.095339194
1.70777E+15,0.09584628
1.70777E+15,0.095071569
1.70777E+15,0.095029309
1.70777E+15,0.094437711
1.70777E+15,0.094944797
1.70777E+15,0.09600123
1.70777E+15,0.094818026
1.70777E+15,0.094944797
1.70777E+15,0.096071653
1.70777E+15,0.09600123
1.70777E+15,0.095381454
1.70777E+15,0.094282769
1.70777E+15,0.096282944
1.70777E+15,0.096677341
1.70777E+15,0.095677257
1.70777E+15,0.097325288
1.70777E+15,0.096592829
1.70777E+15,0.096480146
1.70777E+15,0.096944973
1.70777E+15,0.096029401
1.70777E+15,0.095902629
1.70777E+15,0.097085826
1.70777E+15,0.095465966
1.70777E+15,0.094902538
1.70777E+15,0.094155997
1.70777E+15,0.094620824
1.70777E+15,0.09429685
1.70777E+15,0.094001055
1.70777E+15,0.094832107
1.70777E+15,0.094677165
1.70777E+15,0.094606742
1.70777E+15,0.095804028
1.70777E+15,0.094508141
1.70777E+15,0.096550569
1.70777E+15,0.09512791
1.70777E+15,0.096254773
1.70777E+15,0.095691338
1.70777E+15,0.09581811
1.70777E+15,0.0952406
1.70777E+15,0.095339194
1.70777E+15,0.095226511
1.70777E+15,0.094141908
1.70777E+15,0.094818026
1.70777E+15,0.094803937
1.70777E+15,0.094240509
1.70777E+15,0.094536312
1.70777E+15,0.094606742
1.70777E+15,0.095029309
1.70777E+15,0.095987141
1.70777E+15,0.096057571
1.70777E+15,0.09657874
1.70777E+15,0.095691338
1.70777E+15,0.095522314
1.70777E+15,0.095311023
1.70777E+15,0.095226511
1.70777E+15,0.095311023
1.70777E+15,0.09588854
1.70777E+15,0.097001314
1.70777E+15,0.096226595
1.70777E+15,0.096973144
1.70777E+15,0.096466057
1.70777E+15,0.09748023
1.70777E+15,0.097015403
1.70777E+15,0.098705687
1.70777E+15,0.098212689
1.70777E+15,0.095987141
1.70777E+15,0.096451968
1.70777E+15,0.097001314
1.70777E+15,0.097353458
1.70777E+15,0.097733773
1.70777E+15,0.097142175
1.70777E+15,0.098494403
1.70777E+15,0.097325288
1.70777E+15,0.097240776
1.70777E+15,0.097536571
1.70777E+15,0.097353458
1.70777E+15,0.096198425
1.70777E+15,0.097395718
1.70777E+15,0.096592829
1.70777E+15,0.09669143
1.70777E+15,0.098719776
1.70777E+15,0.096480146
1.70777E+15,0.097170345
1.70777E+15,0.096466057
1.70777E+15,0.096916802
1.70777E+15,0.097001314
1.70777E+15,0.096592829
1.70777E+15,0.097057655
1.70777E+15,0.096606918
1.70777E+15,0.096381545
1.70777E+15,0.096944973
1.70777E+15,0.095789939
1.70777E+15,0.098029576
1.70777E+15,0.096832283
1.70777E+15,0.098212689
1.70777E+15,0.097029485
1.70777E+15,0.096480146
1.70777E+15,0.096663259
1.70777E+15,0.096705511
1.70777E+15,0.095987141
1.70777E+15,0.097184427
1.70777E+15,0.097142175
1.70777E+15,0.096832283
1.70777E+15,0.096987233
1.70777E+15,0.096973144
1.70777E+15,0.097128086
1.70777E+15,0.096297026
1.70777E+15,0.096564658
1.70777E+15,0.097508401
1.70777E+15,0.09657874
1.70777E+15,0.099409975
1.70777E+15,0.098452143
1.70777E+15,0.098226771
1.70777E+15,0.097959146
1.70777E+15,0.098719776
1.70777E+15,0.099226862
1.70777E+15,0.09990298
1.70777E+15,0.099114172
1.70777E+15,0.099043749
1.70777E+15,0.099917062
1.70777E+15,0.098339461
1.70777E+15,0.098142259
1.70777E+15,0.098705687
1.70777E+15,0.097367547
1.70777E+15,0.097156256
1.70777E+15,0.097846456
1.70777E+15,0.097959146
1.70777E+15,0.097592913
1.70777E+15,0.096846372
1.70777E+15,0.095761769
1.70777E+15,0.097508401
1.70777E+15,0.098733857
1.70777E+15,0.097818285
1.70777E+15,0.097297117
1.70777E+15,0.09895923
1.70777E+15,0.097860545
1.70777E+15,0.098888807
1.70777E+15,0.098057747
1.70777E+15,0.098339461
1.70777E+15,0.098973319
1.70777E+15,0.098043658
1.70777E+15,0.097860545
1.70777E+15,0.096846372
1.70777E+15,0.096860461
1.70777E+15,0.097254857
1.70777E+15,0.098423973
1.70777E+15,0.096832283
1.70777E+15,0.097649261
1.70777E+15,0.097930975
1.70777E+15,0.100325547
1.70777E+15,0.098846547
1.70777E+15,0.098874718
1.70777E+15,0.099973403
1.70777E+15,0.098987401
1.70777E+15,0.099086002
1.70777E+15,0.098733857
1.70777E+15,0.099846631
1.70777E+15,0.099466316
1.70777E+15,0.101269297
1.70777E+15,0.099269122
1.70777E+15,0.101762295
1.70777E+15,0.099480405
1.70777E+15,0.10145241
1.70777E+15,0.101015754
1.70777E+15,0.099733949
1.70777E+15,0.100438237
1.70777E+15,0.100494578
1.70777E+15,0.099762119
1.70777E+15,0.101522841
1.70777E+15,0.100226946
1.70777E+15,0.100705862
1.70777E+15,0.099733949
1.70777E+15,0.102001749
1.70777E+15,0.10057909
1.70777E+15,0.100156523
1.70777E+15,0.100367807
1.70777E+15,0.098790206
1.70777E+15,0.099395894
1.70777E+15,0.100128353
1.70777E+15,0.099395894
1.70777E+15,0.09990298
1.70777E+15,0.099888891
1.70777E+15,0.09902966
1.70777E+15,0.09971986
1.70777E+15,0.098705687
1.70777E+15,0.098339461
1.70777E+15,0.098663434
1.70777E+15,0.098888807
1.70777E+15,0.099691689
1.70777E+15,0.099621259
1.70777E+15,0.100452319
1.70777E+15,0.098987401
1.70777E+15,0.098874718
1.70777E+15,0.099240944
1.70777E+15,0.098762035
1.70777E+15,0.099156432
1.70777E+15,0.099086002
1.70777E+15,0.099156432
1.70777E+15,0.099579006
1.70777E+15,0.100494578
1.70777E+15,0.099733949
1.70777E+15,0.100043833
1.70777E+15,0.098367631
1.70777E+15,0.098423973
1.70777E+15,0.097677432
1.70777E+15,0.098339461
1.70777E+15,0.098607086
1.70777E+15,0.098156348
1.70777E+15,0.097268946
1.70777E+15,0.098987401
1.70777E+15,0.098423973
1.70777E+15,0.095902629
1.70777E+15,0.096142083
1.70777E+15,0.099128261
1.70777E+15,0.098973319
1.70777E+15,0.100790381
1.70777E+15,0.099663518
1.70777E+15,0.10210035
1.70777E+15,0.100635439
1.70777E+15,0.100945324
1.70777E+15,0.104339987
1.70777E+15,0.102114439
1.70777E+15,0.102044009
1.70777E+15,0.101396069
1.70777E+15,0.100959405
1.70777E+15,0.100395977
1.70777E+15,0.100184694
1.70777E+15,0.101269297
1.70777E+15,0.102382064
1.70777E+15,0.102198951
1.70777E+15,0.102959581
1.70777E+15,0.103156783
1.70777E+15,0.102227122
1.70777E+15,0.100719951
1.70777E+15,0.100818552
1.70777E+15,0.101818636
1.70777E+15,0.101832725
1.70777E+15,0.102832809
1.70777E+15,0.102184869
1.70777E+15,0.101973578
1.70777E+15,0.100888982
1.70777E+15,0.100888982
1.70777E+15,0.100466408
1.70777E+15,0.100846723
1.70777E+15,0.098902889
1.70777E+15,0.101156607
1.70777E+15,0.100241035
1.70777E+15,0.100804463
1.70777E+15,0.102297552
1.70777E+15,0.102058098
1.70777E+15,0.101945408
1.70777E+15,0.100466408
1.70777E+15,0.101269297
1.70777E+15,0.101043925
1.70777E+15,0.101283379
1.70777E+15,0.100395977
1.70777E+15,0.101818636
1.70777E+15,0.100719951
1.70777E+15,0.101720035
1.70777E+15,0.102846898
1.70777E+15,0.101283379
1.70777E+15,0.102044009
1.70777E+15,0.100945324
1.70777E+15,0.101058006
1.70777E+15,0.101959497
1.70777E+15,0.102001749
1.70777E+15,0.101903155
1.70777E+15,0.100959405
1.70777E+15,0.102044009
1.70777E+15,0.100973494
1.70777E+15,0.100931235
1.70777E+15,0.101945408
1.70777E+15,0.102255292
1.70777E+15,0.101297468
1.70777E+15,0.101790465
1.70777E+15,0.101635523
1.70777E+15,0.101621434
1.70777E+15,0.100705862
1.70777E+15,0.101522841
1.70777E+15,0.10069178
1.70777E+15,0.102086268
1.70777E+15,0.100888982
1.70777E+15,0.101198867
1.70777E+15,0.099043749
1.70777E+15,0.101705953
1.70777E+15,0.103199042
1.70777E+15,0.100860804
1.70777E+15,0.099409975
1.70777E+15,0.101184778
1.70777E+15,0.100607261
1.70777E+15,0.100818552
1.70777E+15,0.100846723
1.70777E+15,0.102114439
1.70777E+15,0.101903155
1.70777E+15,0.102029927
1.70777E+15,0.101058006
1.70777E+15,0.100424148
1.70777E+15,0.100128353
1.70777E+15,0.100832634
1.70777E+15,0.100931235
1.70777E+15,0.100973494
1.70777E+15,0.102015838
1.70777E+15,0.100973494
1.70777E+15,0.09979029
1.70777E+15,0.100677691
1.70777E+15,0.101748206
1.70777E+15,0.100776292
1.70777E+15,0.100748122
1.70777E+15,0.1030441
1.70777E+15,0.101269297
1.70777E+15,0.101494662
1.70777E+15,0.102086268
1.70777E+15,0.102565184
1.70777E+15,0.100198776
1.70777E+15,0.098226771
1.70777E+15,0.098931059
1.70777E+15,0.098071828
1.70777E+15,0.099057831
1.70777E+15,0.098283119
1.70777E+15,0.099874809
1.70777E+15,0.099973403
1.70777E+15,0.09971986
1.70777E+15,0.09979029
1.70777E+15,0.102551095
1.70777E+15,0.100860804
1.70777E+15,0.100536838
1.70777E+15,0.100959405
1.70777E+15,0.099959321
1.70777E+15,0.100325547
1.70777E+15,0.100931235
1.70777E+15,0.100339636
1.70777E+15,0.100931235
1.70777E+15,0.100677691
1.70777E+15,0.100945324
1.70777E+15,0.099283203
1.70777E+15,0.099297293
1.70777E+15,0.099057831
1.70777E+15,0.099269122
1.70777E+15,0.098635264
1.70777E+15,0.100156523
1.70777E+15,0.100522749
1.70777E+15,0.100480489
1.70777E+15,0.098677516
1.70777E+15,0.097733773
1.70777E+15,0.097902805
1.70777E+15,0.09743797
1.70777E+15,0.098325372
1.70777E+15,0.098776117
1.70777E+15,0.098705687
1.70777E+15,0.097959146
1.70777E+15,0.098339461
1.70777E+15,0.09748023
1.70777E+15,0.098438062
1.70777E+15,0.098325372
1.70777E+15,0.097170345
1.70777E+15,0.096959054
1.70777E+15,0.097015403
1.70777E+15,0.097564742
1.70777E+15,0.097677432
1.70777E+15,0.096916802
1.70777E+15,0.096353374
1.70777E+15,0.097297117
1.70777E+15,0.096367456
1.70777E+15,0.097099915
1.70777E+15,0.097283028
1.70777E+15,0.096818201
1.70777E+15,0.096494228
1.70777E+15,0.098128177
1.70777E+15,0.098522574
1.70777E+15,0.097747862
1.70777E+15,0.097973228
1.70777E+15,0.099184602
1.70777E+15,0.098776117
1.70777E+15,0.098762035
1.70777E+15,0.098621175
1.70777E+15,0.098902889
1.70777E+15,0.095677257
1.70777E+15,0.096353374
1.70777E+15,0.098480314
1.70777E+15,0.097761944
1.70777E+15,0.098663434
1.70777E+15,0.097311199
1.70777E+15,0.099917062
1.70777E+15,0.098691605
1.70777E+15,0.098593004
1.70777E+15,0.100184694
1.70777E+15,0.099733949
1.70777E+15,0.097790115
1.70777E+15,0.098621175
1.70777E+15,0.097423889
1.70777E+15,0.097663343
1.70777E+15,0.098339461
