time,unix_timestamp,bvp
,1.70777E+15,-0.002621857
,1.70777E+15,-0.00653339
,1.70777E+15,-0.010189653
,1.70777E+15,-0.013330005
,1.70777E+15,-0.015754502
,1.70777E+15,-0.017344777
,1.70777E+15,-0.018071
,1.70777E+15,-0.017988667
,1.70777E+15,-0.017228724
,1.70777E+15,-0.015979271
,1.70777E+15,-0.014455921
,1.70777E+15,-0.012867439
,1.70777E+15,-0.011386635
,1.70777E+15,-0.010129598
,1.70777E+15,-0.009146649
,1.70777E+15,-0.008427271
,1.70777E+15,-0.007914468
,1.70777E+15,-0.00752317
,1.70777E+15,-0.007158163
,1.70777E+15,-0.006728229
,1.70777E+15,-0.006156092
,1.70777E+15,-0.005387154
,1.70777E+15,-0.004397886
,1.70777E+15,-0.003197874
,1.70777E+15,-0.001824269
,1.70777E+15,-0.000333898
,1.70777E+15,0.00120643
,1.70777E+15,0.00273132
,1.70777E+15,0.004185408
,1.70777E+15,0.005527717
,1.70777E+15,0.006733994
,1.70777E+15,0.007795212
,1.70777E+15,0.008706423
,1.70777E+15,0.009446427
,1.70777E+15,0.009958059
,1.70777E+15,0.010142045
,1.70777E+15,0.00987224
,1.70777E+15,0.009027829
,1.70777E+15,0.007530213
,1.70777E+15,0.005372372
,1.70777E+15,0.002631417
,1.70777E+15,-0.000536419
,1.70777E+15,-0.003913024
,1.70777E+15,-0.007245224
,1.70777E+15,-0.01027767
,1.70777E+15,-0.012783666
,1.70777E+15,-0.014589738
,1.70777E+15,-0.015595269
,1.70777E+15,-0.015784979
,1.70777E+15,-0.015229335
,1.70777E+15,-0.014070974
,1.70777E+15,-0.01249963
,1.70777E+15,-0.010723324
,1.70777E+15,-0.008941542
,1.70777E+15,-0.007320922
,1.70777E+15,-0.005976286
,1.70777E+15,-0.004960671
,1.70777E+15,-0.004265059
,1.70777E+15,-0.003827358
,1.70777E+15,-0.003548997
,1.70777E+15,-0.003316527
,1.70777E+15,-0.003023322
,1.70777E+15,-0.002585097
,1.70777E+15,-0.0019483
,1.70777E+15,-0.001094448
,1.70777E+15,-4.10E-05
,1.70777E+15,0.001163924
,1.70777E+15,0.00245473
,1.70777E+15,0.00376303
,1.70777E+15,0.005028393
,1.70777E+15,0.006204627
,1.70777E+15,0.007262706
,1.70777E+15,0.008183162
,1.70777E+15,0.008935628
,1.70777E+15,0.009460658
,1.70777E+15,0.009667472
,1.70777E+15,0.009447448
,1.70777E+15,0.008700108
,1.70777E+15,0.007364591
,1.70777E+15,0.005445234
,1.70777E+15,0.003024284
,1.70777E+15,0.000257366
,1.70777E+15,-0.00264813
,1.70777E+15,-0.005462478
,1.70777E+15,-0.007961505
,1.70777E+15,-0.009949662
,1.70777E+15,-0.011279353
,1.70777E+15,-0.011868048
,1.70777E+15,-0.011710072
,1.70777E+15,-0.010877711
,1.70777E+15,-0.009509417
,1.70777E+15,-0.007787934
,1.70777E+15,-0.005913822
,1.70777E+15,-0.004077889
,1.70777E+15,-0.00243597
,1.70777E+15,-0.001091417
,1.70777E+15,-8.74E-05
,1.70777E+15,0.000592822
,1.70777E+15,0.001017232
,1.70777E+15,0.001289303
,1.70777E+15,0.001526127
,1.70777E+15,0.001837646
,1.70777E+15,0.002311083
,1.70777E+15,0.003001257
,1.70777E+15,0.003926588
,1.70777E+15,0.005070242
,1.70777E+15,0.006385763
,1.70777E+15,0.007807544
,1.70777E+15,0.009264042
,1.70777E+15,0.010689142
,1.70777E+15,0.012028167
,1.70777E+15,0.01323499
,1.70777E+15,0.014258376
,1.70777E+15,0.01502417
,1.70777E+15,0.015427245
,1.70777E+15,0.015341524
,1.70777E+15,0.014645031
,1.70777E+15,0.013250767
,1.70777E+15,0.011133
,1.70777E+15,0.008343431
,1.70777E+15,0.005015908
,1.70777E+15,0.001356055
,1.70777E+15,-0.002385519
,1.70777E+15,-0.005946907
,1.70777E+15,-0.009084474
,1.70777E+15,-0.011597496
,1.70777E+15,-0.013348207
,1.70777E+15,-0.014273646
,1.70777E+15,-0.014388072
,1.70777E+15,-0.013776292
,1.70777E+15,-0.012579713
,1.70777E+15,-0.010979665
,1.70777E+15,-0.009178435
,1.70777E+15,-0.007374578
,1.70777E+15,-0.005735264
,1.70777E+15,-0.0043734
,1.70777E+15,-0.003334701
,1.70777E+15,-0.002598193
,1.70777E+15,-0.002090872
,1.70777E+15,-0.001709733
,1.70777E+15,-0.001342207
,1.70777E+15,-0.000881594
,1.70777E+15,-0.000239227
,1.70777E+15,0.000644811
,1.70777E+15,0.001794128
,1.70777E+15,0.003193959
,1.70777E+15,0.004794185
,1.70777E+15,0.006517783
,1.70777E+15,0.00827519
,1.70777E+15,0.009979666
,1.70777E+15,0.01155559
,1.70777E+15,0.012933169
,1.70777E+15,0.014032939
,1.70777E+15,0.014754964
,1.70777E+15,0.014982144
,1.70777E+15,0.014596129
,1.70777E+15,0.013501866
,1.70777E+15,0.011655256
,1.70777E+15,0.009085489
,1.70777E+15,0.005902993
,1.70777E+15,0.002288889
,1.70777E+15,-0.001527787
,1.70777E+15,-0.005295105
,1.70777E+15,-0.008763203
,1.70777E+15,-0.011709642
,1.70777E+15,-0.013961086
,1.70777E+15,-0.015407941
,1.70777E+15,-0.016011436
,1.70777E+15,-0.015803635
,1.70777E+15,-0.01488258
,1.70777E+15,-0.013402009
,1.70777E+15,-0.011552081
,1.70777E+15,-0.009533262
,1.70777E+15,-0.007531425
,1.70777E+15,-0.005698469
,1.70777E+15,-0.00413611
,1.70777E+15,-0.00288438
,1.70777E+15,-0.001922387
,1.70777E+15,-0.001181897
,1.70777E+15,-0.00056624
,1.70777E+15,3.15E-05
,1.70777E+15,0.000712877
,1.70777E+15,0.001560635
,1.70777E+15,0.002629474
,1.70777E+15,0.003940096
,1.70777E+15,0.00547731
,1.70777E+15,0.007193753
,1.70777E+15,0.009019495
,1.70777E+15,0.010874133
,1.70777E+15,0.012677357
,1.70777E+15,0.014354637
,1.70777E+15,0.01583527
,1.70777E+15,0.017043108
,1.70777E+15,0.017884349
,1.70777E+15,0.018241175
,1.70777E+15,0.01798078
,1.70777E+15,0.016981069
,1.70777E+15,0.015164335
,1.70777E+15,0.012527626
,1.70777E+15,0.009159798
,1.70777E+15,0.005238901
,1.70777E+15,0.001011785
,1.70777E+15,-0.003236667
,1.70777E+15,-0.007218265
,1.70777E+15,-0.010673701
,1.70777E+15,-0.013397626
,1.70777E+15,-0.015256486
,1.70777E+15,-0.016197899
,1.70777E+15,-0.016250353
,1.70777E+15,-0.015515616
,1.70777E+15,-0.014155614
,1.70777E+15,-0.012372194
,1.70777E+15,-0.010380048
,1.70777E+15,-0.008378683
,1.70777E+15,-0.006528447
,1.70777E+15,-0.004934262
,1.70777E+15,-0.00364139
,1.70777E+15,-0.002640005
,1.70777E+15,-0.001873288
,1.70777E+15,-0.001250812
,1.70777E+15,-0.000666051
,1.70777E+15,-1.33E-05
,1.70777E+15,0.000796802
,1.70777E+15,0.00182488
,1.70777E+15,0.003097713
,1.70777E+15,0.004607511
,1.70777E+15,0.00631255
,1.70777E+15,0.008142452
,1.70777E+15,0.010011025
,1.70777E+15,0.011831161
,1.70777E+15,0.013524592
,1.70777E+15,0.015026209
,1.70777E+15,0.016283095
,1.70777E+15,0.017243832
,1.70777E+15,0.017840507
,1.70777E+15,0.017978139
,1.70777E+15,0.017543547
,1.70777E+15,0.016430952
,1.70777E+15,0.014574236
,1.70777E+15,0.011974847
,1.70777E+15,0.008716037
,1.70777E+15,0.004961411
,1.70777E+15,0.000938672
,1.70777E+15,-0.003088604
,1.70777E+15,-0.006852374
,1.70777E+15,-0.010109046
,1.70777E+15,-0.012665462
,1.70777E+15,-0.014398507
,1.70777E+15,-0.015263833
,1.70777E+15,-0.015294129
,1.70777E+15,-0.014591251
,1.70777E+15,-0.013312669
,1.70777E+15,-0.01165022
,1.70777E+15,-0.009805446
,1.70777E+15,-0.007966537
,1.70777E+15,-0.006288519
,1.70777E+15,-0.004878728
,1.70777E+15,-0.00378783
,1.70777E+15,-0.003007676
,1.70777E+15,-0.002479049
,1.70777E+15,-0.002107325
,1.70777E+15,-0.001779834
,1.70777E+15,-0.001381974
,1.70777E+15,-0.000812962
,1.70777E+15,-9.20E-07
,1.70777E+15,0.00108683
,1.70777E+15,0.002443144
,1.70777E+15,0.004026678
,1.70777E+15,0.005765817
,1.70777E+15,0.007563751
,1.70777E+15,0.009312727
,1.70777E+15,0.01091401
,1.70777E+15,0.012291651
,1.70777E+15,0.013392929
,1.70777E+15,0.014175995
,1.70777E+15,0.014590146
,1.70777E+15,0.014561046
,1.70777E+15,0.013993694
,1.70777E+15,0.012793235
,1.70777E+15,0.010894839
,1.70777E+15,0.008293608
,1.70777E+15,0.005063016
,1.70777E+15,0.0013538
,1.70777E+15,-0.002623461
,1.70777E+15,-0.006624488
,1.70777E+15,-0.01040053
,1.70777E+15,-0.013724424
,1.70777E+15,-0.016409082
,1.70777E+15,-0.018319659
,1.70777E+15,-0.019383375
,1.70777E+15,-0.019598357
,1.70777E+15,-0.01903679
,1.70777E+15,-0.017835435
,1.70777E+15,-0.016173469
,1.70777E+15,-0.014246373
,1.70777E+15,-0.012243317
,1.70777E+15,-0.010327709
,1.70777E+15,-0.008621514
,1.70777E+15,-0.007196584
,1.70777E+15,-0.006072441
,1.70777E+15,-0.005219755
,1.70777E+15,-0.004569705
,1.70777E+15,-0.004028034
,1.70777E+15,-0.003491457
,1.70777E+15,-0.00286173
,1.70777E+15,-0.002055298
,1.70777E+15,-0.001011816
,1.70777E+15,0.000297713
,1.70777E+15,0.001866854
,1.70777E+15,0.003656641
,1.70777E+15,0.005604805
,1.70777E+15,0.00763444
,1.70777E+15,0.009657393
,1.70777E+15,0.011575844
,1.70777E+15,0.013281347
,1.70777E+15,0.014647971
,1.70777E+15,0.015527925
,1.70777E+15,0.015761208
,1.70777E+15,0.015199721
,1.70777E+15,0.013740401
,1.70777E+15,0.011358522
,1.70777E+15,0.008128934
,1.70777E+15,0.004227877
,1.70777E+15,-8.44E-05
,1.70777E+15,-0.004496282
,1.70777E+15,-0.008687106
,1.70777E+15,-0.012369815
,1.70777E+15,-0.015321935
,1.70777E+15,-0.017401703
,1.70777E+15,-0.018553536
,1.70777E+15,-0.018804731
,1.70777E+15,-0.018255113
,1.70777E+15,-0.017061684
,1.70777E+15,-0.015417759
,1.70777E+15,-0.013528046
,1.70777E+15,-0.011583388
,1.70777E+15,-0.009739034
,1.70777E+15,-0.008099534
,1.70777E+15,-0.00671272
,1.70777E+15,-0.005574206
,1.70777E+15,-0.004639107
,1.70777E+15,-0.003834751
,1.70777E+15,-0.003072494
,1.70777E+15,-0.002261468
,1.70777E+15,-0.001322798
,1.70777E+15,-0.000198482
,1.70777E+15,0.001144841
,1.70777E+15,0.002713904
,1.70777E+15,0.004489372
,1.70777E+15,0.006429833
,1.70777E+15,0.008478012
,1.70777E+15,0.010567276
,1.70777E+15,0.012626769
,1.70777E+15,0.014584136
,1.70777E+15,0.016362043
,1.70777E+15,0.017866675
,1.70777E+15,0.018976348
,1.70777E+15,0.019542659
,1.70777E+15,0.019409521
,1.70777E+15,0.018444441
,1.70777E+15,0.016572928
,1.70777E+15,0.013807867
,1.70777E+15,0.010264376
,1.70777E+15,0.006153545
,1.70777E+15,0.001756812
,1.70777E+15,-0.00261219
,1.70777E+15,-0.006648963
,1.70777E+15,-0.010092074
,1.70777E+15,-0.01274645
,1.70777E+15,-0.014498459
,1.70777E+15,-0.015320744
,1.70777E+15,-0.015266958
,1.70777E+15,-0.014461587
,1.70777E+15,-0.013083667
,1.70777E+15,-0.011342478
,1.70777E+15,-0.009449218
,1.70777E+15,-0.007588425
,1.70777E+15,-0.005895315
,1.70777E+15,-0.00444612
,1.70777E+15,-0.003262543
,1.70777E+15,-0.002326312
,1.70777E+15,-0.001595018
,1.70777E+15,-0.001012304
,1.70777E+15,-0.000514413
,1.70777E+15,-3.72E-05
,1.70777E+15,0.000476636
,1.70777E+15,0.001074309
,1.70777E+15,0.001791373
,1.70777E+15,0.002649445
,1.70777E+15,0.003653513
,1.70777E+15,0.004792098
,1.70777E+15,0.006038676
,1.70777E+15,0.007353588
,1.70777E+15,0.008688806
,1.70777E+15,0.009992683
,1.70777E+15,0.0112043
,1.70777E+15,0.012236761
,1.70777E+15,0.012965286
,1.70777E+15,0.013232796
,1.70777E+15,0.012873543
,1.70777E+15,0.011749662
,1.70777E+15,0.009791167
,1.70777E+15,0.007026437
,1.70777E+15,0.003591124
,1.70777E+15,-0.000286562
,1.70777E+15,-0.004315837
,1.70777E+15,-0.008181428
,1.70777E+15,-0.011585576
,1.70777E+15,-0.014286228
,1.70777E+15,-0.016122637
,1.70777E+15,-0.017027073
,1.70777E+15,-0.017026844
,1.70777E+15,-0.016235575
,1.70777E+15,-0.014830512
,1.70777E+15,-0.013021586
,1.70777E+15,-0.011021757
,1.70777E+15,-0.009022028
,1.70777E+15,-0.007170945
,1.70777E+15,-0.005560705
,1.70777E+15,-0.004224223
,1.70777E+15,-0.003144145
,1.70777E+15,-0.002267358
,1.70777E+15,-0.001518392
,1.70777E+15,-0.000812368
,1.70777E+15,-6.93E-05
,1.70777E+15,0.000774392
,1.70777E+15,0.001761231
,1.70777E+15,0.00291249
,1.70777E+15,0.004229154
,1.70777E+15,0.00569354
,1.70777E+15,0.007271933
,1.70777E+15,0.008919378
,1.70777E+15,0.010587493
,1.70777E+15,0.012231586
,1.70777E+15,0.013811407
,1.70777E+15,0.015286161
,1.70777E+15,0.016607704
,1.70777E+15,0.017717775
,1.70777E+15,0.018568821
,1.70777E+15,0.019194549
,1.70777E+15,0.019822082
,1.70777E+15,0.020956129
,1.70777E+15,0.023341779
,1.70777E+15,0.027775578
,1.70777E+15,0.034837436
,1.70777E+15,0.044657562
,1.70777E+15,0.056796651
,1.70777E+15,0.070268258
,1.70777E+15,0.083692424
,1.70777E+15,0.095530316
,1.70777E+15,0.104331262
,1.70777E+15,0.108935736
,1.70777E+15,0.108602524
,1.70777E+15,0.103061073
,1.70777E+15,0.092517719
,1.70777E+15,0.077628843
,1.70777E+15,0.05941648
,1.70777E+15,0.039118107
,1.70777E+15,0.018013284
,1.70777E+15,-0.002722848
,1.70777E+15,-0.022120422
,1.70777E+15,-0.039471403
,1.70777E+15,-0.054345939
,1.70777E+15,-0.066574469
,1.70777E+15,-0.076203123
,1.70777E+15,-0.083433576
,1.70777E+15,-0.088562503
,1.70777E+15,-0.091929004
,1.70777E+15,-0.093871146
,1.70777E+15,-0.094693795
,1.70777E+15,-0.094649941
,1.70777E+15,-0.093935944
,1.70777E+15,-0.09269613
,1.70777E+15,-0.091031015
,1.70777E+15,-0.089006633
,1.70777E+15,-0.086662412
,1.70777E+15,-0.084016487
,1.70777E+15,-0.081070662
,1.70777E+15,-0.077823274
,1.70777E+15,-0.074297391
,1.70777E+15,-0.070571423
,1.70777E+15,-0.066790514
,1.70777E+15,-0.063152
,1.70777E+15,-0.059870005
,1.70777E+15,-0.057131089
,1.70777E+15,-0.055055723
,1.70777E+15,-0.053676475
,1.70777E+15,-0.052936759
,1.70777E+15,-0.052702274
,1.70777E+15,-0.05277345
,1.70777E+15,-0.052894432
,1.70777E+15,-0.052760322
,1.70777E+15,-0.052031226
,1.70777E+15,-0.050365962
,1.70777E+15,-0.047479436
,1.70777E+15,-0.043209687
,1.70777E+15,-0.037567697
,1.70777E+15,-0.03074648
,1.70777E+15,-0.023088111
,1.70777E+15,-0.015026418
,1.70777E+15,-0.007021988
,1.70777E+15,0.000496645
,1.70777E+15,0.007171949
,1.70777E+15,0.012738697
,1.70777E+15,0.017041344
,1.70777E+15,0.020049067
,1.70777E+15,0.021859158
,1.70777E+15,0.02268265
,1.70777E+15,0.022812342
,1.70777E+15,0.022579418
,1.70777E+15,0.022307983
,1.70777E+15,0.022275615
,1.70777E+15,0.022684675
,1.70777E+15,0.023645328
,1.70777E+15,0.025170054
,1.70777E+15,0.027176928
,1.70777E+15,0.029496031
,1.70777E+15,0.031879179
,1.70777E+15,0.034020923
,1.70777E+15,0.035597444
,1.70777E+15,0.036321044
,1.70777E+15,0.035997972
,1.70777E+15,0.034571417
,1.70777E+15,0.032134749
,1.70777E+15,0.028914347
,1.70777E+15,0.025232082
,1.70777E+15,0.021459743
,1.70777E+15,0.017978813
,1.70777E+15,0.01514852
,1.70777E+15,0.013274387
,1.70777E+15,0.012577124
,1.70777E+15,0.013167914
,1.70777E+15,0.015030768
,1.70777E+15,0.018013138
,1.70777E+15,0.021830793
,1.70777E+15,0.02609019
,1.70777E+15,0.030328594
,1.70777E+15,0.034070745
,1.70777E+15,0.036890797
,1.70777E+15,0.038464233
,1.70777E+15,0.038602695
,1.70777E+15,0.037268199
,1.70777E+15,0.034566298
,1.70777E+15,0.030725824
,1.70777E+15,0.026074111
,1.70777E+15,0.021010466
,1.70777E+15,0.015974659
,1.70777E+15,0.011405718
,1.70777E+15,0.007695764
,1.70777E+15,0.005152874
,1.70777E+15,0.003979251
,1.70777E+15,0.004258361
,1.70777E+15,0.005946979
,1.70777E+15,0.00887695
,1.70777E+15,0.01276955
,1.70777E+15,0.017261229
,1.70777E+15,0.021942649
,1.70777E+15,0.026407789
,1.70777E+15,0.030302251
,1.70777E+15,0.033363409
,1.70777E+15,0.035446383
,1.70777E+15,0.036530029
,1.70777E+15,0.036706097
,1.70777E+15,0.036157049
,1.70777E+15,0.035125129
,1.70777E+15,0.033878867
,1.70777E+15,0.032680571
,1.70777E+15,0.031752851
,1.70777E+15,0.031250045
,1.70777E+15,0.031245362
,1.70777E+15,0.031734694
,1.70777E+15,0.032649737
,1.70777E+15,0.033874113
,1.70777E+15,0.035261583
,1.70777E+15,0.036656152
,1.70777E+15,0.037911821
,1.70777E+15,0.038909543
,1.70777E+15,0.039568942
,1.70777E+15,0.039854076
,1.70777E+15,0.039772838
,1.70777E+15,0.039367553
,1.70777E+15,0.038699917
,1.70777E+15,0.037837062
,1.70777E+15,0.036838308
,1.70777E+15,0.035744287
,1.70777E+15,0.034576204
,1.70777E+15,0.033343818
,1.70777E+15,0.032052469
,1.70777E+15,0.030705962
,1.70777E+15,0.029308453
,1.70777E+15,0.027867202
,1.70777E+15,0.026393708
,1.70777E+15,0.024896441
,1.70777E+15,0.023361016
,1.70777E+15,0.021727422
,1.70777E+15,0.019881288
,1.70777E+15,0.017665911
,1.70777E+15,0.014909124
,1.70777E+15,0.011458832
,1.70777E+15,0.007224737
,1.70777E+15,0.002215074
,1.70777E+15,-0.00344941
,1.70777E+15,-0.009549867
,1.70777E+15,-0.015801795
,1.70777E+15,-0.021891257
,1.70777E+15,-0.027507842
,1.70777E+15,-0.032376479
,1.70777E+15,-0.036288716
,1.70777E+15,-0.039126106
,1.70777E+15,-0.040869083
,1.70777E+15,-0.041592561
,1.70777E+15,-0.04145306
,1.70777E+15,-0.04066832
,1.70777E+15,-0.039486967
,1.70777E+15,-0.038151987
,1.70777E+15,-0.03686678
,1.70777E+15,-0.035770442
,1.70777E+15,-0.034927998
,1.70777E+15,-0.034338608
,1.70777E+15,-0.033957012
,1.70777E+15,-0.033723872
,1.70777E+15,-0.033601671
,1.70777E+15,-0.033601992
,1.70777E+15,-0.033789743
,1.70777E+15,-0.034265447
,1.70777E+15,-0.035134275
,1.70777E+15,-0.036469683
,1.70777E+15,-0.038276359
,1.70777E+15,-0.040459014
,1.70777E+15,-0.042814374
,1.70777E+15,-0.045057945
,1.70777E+15,-0.046874344
,1.70777E+15,-0.047968604
,1.70777E+15,-0.048095137
,1.70777E+15,-0.047058165
,1.70777E+15,-0.044708356
,1.70777E+15,-0.040957846
,1.70777E+15,-0.035806037
,1.70777E+15,-0.029360607
,1.70777E+15,-0.021844808
,1.70777E+15,-0.013585921
,1.70777E+15,-0.004986355
,1.70777E+15,0.003516184
,1.70777E+15,0.011495482
,1.70777E+15,0.018586716
,1.70777E+15,0.024530523
,1.70777E+15,0.029202119
,1.70777E+15,0.032619573
,1.70777E+15,0.034928001
,1.70777E+15,0.036363922
,1.70777E+15,0.037207425
,1.70777E+15,0.037728902
,1.70777E+15,0.03814349
,1.70777E+15,0.03858583
,1.70777E+15,0.039105698
,1.70777E+15,0.039680418
,1.70777E+15,0.040242724
,1.70777E+15,0.040718671
,1.70777E+15,0.041060947
,1.70777E+15,0.041266467
,1.70777E+15,0.041380279
,1.70777E+15,0.041487612
,1.70777E+15,0.041692615
,1.70777E+15,0.042089324
,1.70777E+15,0.042735316
,1.70777E+15,0.043632995
,1.70777E+15,0.044718966
,1.70777E+15,0.045862257
,1.70777E+15,0.046873782
,1.70777E+15,0.047526769
,1.70777E+15,0.047580458
,1.70777E+15,0.046795622
,1.70777E+15,0.044938423
,1.70777E+15,0.041780502
,1.70777E+15,0.037105881
,1.70777E+15,0.030731611
,1.70777E+15,0.022542372
,1.70777E+15,0.012529433
,1.70777E+15,0.00082282
,1.70777E+15,-0.012289897
,1.70777E+15,-0.026366875
,1.70777E+15,-0.040845454
,1.70777E+15,-0.055101499
,1.70777E+15,-0.068518668
,1.70777E+15,-0.080553271
,1.70777E+15,-0.090786077
,1.70777E+15,-0.098952509
,1.70777E+15,-0.104947865
,1.70777E+15,-0.108813211
,1.70777E+15,-0.110709891
,1.70777E+15,-0.110887349
,1.70777E+15,-0.109646678
,1.70777E+15,-0.107304215
,1.70777E+15,-0.104158148
,1.70777E+15,-0.100459024
,1.70777E+15,-0.096390262
,1.70777E+15,-0.092068195
,1.70777E+15,-0.087560847
,1.70777E+15,-0.082910769
,1.70777E+15,-0.078148469
,1.70777E+15,-0.073296748
,1.70777E+15,-0.068371795
,1.70777E+15,-0.063381977
,1.70777E+15,-0.058324438
,1.70777E+15,-0.053186528
,1.70777E+15,-0.047956817
,1.70777E+15,-0.042638645
,1.70777E+15,-0.037257578
,1.70777E+15,-0.031861678
,1.70777E+15,-0.026518309
,1.70777E+15,-0.021310417
,1.70777E+15,-0.016331311
,1.70777E+15,-0.011679601
,1.70777E+15,-0.007460806
,1.70777E+15,-0.003792736
,1.70777E+15,-0.00080284
,1.70777E+15,0.001387247
,1.70777E+15,0.00268552
,1.70777E+15,0.003055357
,1.70777E+15,0.002537505
,1.70777E+15,0.001261028
,1.70777E+15,-0.00056269
,1.70777E+15,-0.002663047
,1.70777E+15,-0.004748077
,1.70777E+15,-0.006547117
,1.70777E+15,-0.007841399
,1.70777E+15,-0.008478915
,1.70777E+15,-0.008381641
,1.70777E+15,-0.007547328
,1.70777E+15,-0.006043971
,1.70777E+15,-0.003996851
,1.70777E+15,-0.001569267
,1.70777E+15,0.001060555
,1.70777E+15,0.003722623
,1.70777E+15,0.006276354
,1.70777E+15,0.008629928
,1.70777E+15,0.010757102
,1.70777E+15,0.012708478
,1.70777E+15,0.014607846
,1.70777E+15,0.016622886
,1.70777E+15,0.01891835
,1.70777E+15,0.021611998
,1.70777E+15,0.024744175
,1.70777E+15,0.028265774
,1.70777E+15,0.032046709
,1.70777E+15,0.035900615
,1.70777E+15,0.039617132
,1.70777E+15,0.042990886
,1.70777E+15,0.045842119
,1.70777E+15,0.048033211
,1.70777E+15,0.049480781
,1.70777E+15,0.050156128
,1.70777E+15,0.050071999
,1.70777E+15,0.049260996
,1.70777E+15,0.047750831
,1.70777E+15,0.045539886
,1.70777E+15,0.042583272
,1.70777E+15,0.038804077
,1.70777E+15,0.034131274
,1.70777E+15,0.028548021
,1.70777E+15,0.022131972
,1.70777E+15,0.015077213
,1.70777E+15,0.007692529
,1.70777E+15,0.000375487
,1.70777E+15,-0.00643228
,1.70777E+15,-0.012301531
,1.70777E+15,-0.016873408
,1.70777E+15,-0.019906033
,1.70777E+15,-0.021302018
,1.70777E+15,-0.021115683
,1.70777E+15,-0.01954088
,1.70777E+15,-0.016882803
,1.70777E+15,-0.013519984
,1.70777E+15,-0.009863093
,1.70777E+15,-0.006317016
,1.70777E+15,-0.003248017
,1.70777E+15,-0.000950679
,1.70777E+15,0.000388537
,1.70777E+15,0.000723466
,1.70777E+15,0.000164155
,1.70777E+15,-0.00103002
,1.70777E+15,-0.002481885
,1.70777E+15,-0.003748272
,1.70777E+15,-0.004376579
,1.70777E+15,-0.003950264
,1.70777E+15,-0.002117146
,1.70777E+15,0.001400691
,1.70777E+15,0.006810576
,1.70777E+15,0.014243085
,1.70777E+15,0.023710158
,1.70777E+15,0.035040997
,1.70777E+15,0.04784029
,1.70777E+15,0.061497405
,1.70777E+15,0.075247884
,1.70777E+15,0.088270053
,1.70777E+15,0.099786721
,1.70777E+15,0.109150365
,1.70777E+15,0.115905903
,1.70777E+15,0.119823769
,1.70777E+15,0.120899267
,1.70777E+15,0.119330615
,1.70777E+15,0.115489364
,1.70777E+15,0.109883025
,1.70777E+15,0.103103906
,1.70777E+15,0.095765062
,1.70777E+15,0.088433921
,1.70777E+15,0.081574574
,1.70777E+15,0.075505033
,1.70777E+15,0.070376724
,1.70777E+15,0.066179246
,1.70777E+15,0.06276463
,1.70777E+15,0.059883658
,1.70777E+15,0.057228863
,1.70777E+15,0.05447837
,1.70777E+15,0.051334672
,1.70777E+15,0.04755694
,1.70777E+15,0.042985268
,1.70777E+15,0.037545286
,1.70777E+15,0.031223089
,1.70777E+15,0.024021979
,1.70777E+15,0.015931971
,1.70777E+15,0.006935544
,1.70777E+15,-0.002954878
,1.70777E+15,-0.013647657
,1.70777E+15,-0.024921561
,1.70777E+15,-0.036375958
,1.70777E+15,-0.047393776
,1.70777E+15,-0.057146363
,1.70777E+15,-0.064669669
,1.70777E+15,-0.069017664
,1.70777E+15,-0.069459252
,1.70777E+15,-0.065654449
,1.70777E+15,-0.057750717
,1.70777E+15,-0.046374217
,1.70777E+15,-0.032528646
,1.70777E+15,-0.017443921
,1.70777E+15,-0.002421014
,1.70777E+15,0.011301331
,1.70777E+15,0.022651345
,1.70777E+15,0.030801043
,1.70777E+15,0.035216473
,1.70777E+15,0.035684131
,1.70777E+15,0.032316096
,1.70777E+15,0.025527403
,1.70777E+15,0.01597771
,1.70777E+15,0.004485093
,1.70777E+15,-0.008072101
,1.70777E+15,-0.020852886
,1.70777E+15,-0.033136234
,1.70777E+15,-0.044372287
,1.70777E+15,-0.054199051
,1.70777E+15,-0.062431496
,1.70777E+15,-0.069029227
,1.70777E+15,-0.074053243
,1.70777E+15,-0.077626139
,1.70777E+15,-0.079903945
,1.70777E+15,-0.08106263
,1.70777E+15,-0.081303626
,1.70777E+15,-0.080886319
,1.70777E+15,-0.080190532
,1.70777E+15,-0.079771549
,1.70777E+15,-0.080327213
,1.70777E+15,-0.082543522
,1.70777E+15,-0.086889759
,1.70777E+15,-0.093461961
,1.70777E+15,-0.101919815
,1.70777E+15,-0.111518279
,1.70777E+15,-0.121220984
,1.70777E+15,-0.129872665
,1.70777E+15,-0.136397675
,1.70777E+15,-0.139977276
,1.70777E+15,-0.140156984
,1.70777E+15,-0.136871338
,1.70777E+15,-0.130405903
,1.70777E+15,-0.121309698
,1.70777E+15,-0.110270463
,1.70777E+15,-0.097983725
,1.70777E+15,-0.085041165
,1.70777E+15,-0.071847916
,1.70777E+15,-0.058588259
,1.70777E+15,-0.045267299
,1.70777E+15,-0.031821206
,1.70777E+15,-0.01824715
,1.70777E+15,-0.004708637
,1.70777E+15,0.008399264
,1.70777E+15,0.020434406
,1.70777E+15,0.030564923
,1.70777E+15,0.037914235
,1.70777E+15,0.041765377
,1.70777E+15,0.041760501
,1.70777E+15,0.038030501
,1.70777E+15,0.031213965
,1.70777E+15,0.022363752
,1.70777E+15,0.01277722
,1.70777E+15,0.003796285
,1.70777E+15,-0.003386511
,1.70777E+15,-0.00788271
,1.70777E+15,-0.009196991
,1.70777E+15,-0.007244088
,1.70777E+15,-0.002305456
,1.70777E+15,0.005052334
,1.70777E+15,0.014077166
